UNIQUE_ID,RES,TILEH,TILEV,COL,ROW,LAT,LON,ISO3,PERC_TREE_COVER,ADM_REGION,ECO_REGION,MATT_HANSEN_DEFOR,PROBABILITY,DATE
500_0021_0008_1493_2331,500,21,8,1493,2331,0.28541666666665816,36.22336610623657,KEN,26,18974,30108,0,68,1/17/2007
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,12/19/2005
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,1/1/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,1/17/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,2/2/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,2/18/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,3/6/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,3/22/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,4/7/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,4/23/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,5/9/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,5/25/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,6/10/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,6/26/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,7/12/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,7/28/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,8/13/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,8/29/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,9/14/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,9/30/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,10/16/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,11/1/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,11/17/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,12/3/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,12/19/2006
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,1/1/2007
500_0021_0008_1492_2320,500,21,8,1492,2320,0.3312499999999942,36.219355307450435,KEN,28,18974,30108,0,58,1/17/2007
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,71,12/19/2005
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,72,1/1/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,74,1/17/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,77,2/2/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,80,2/18/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,82,3/6/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,84,3/22/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,85,4/7/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,86,4/23/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,86,5/9/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,86,5/25/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,87,6/10/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,87,6/26/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,7/12/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,7/28/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,8/13/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,8/29/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,9/14/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,9/30/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,10/16/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,11/1/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,11/17/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,12/3/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,12/19/2006
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,1/1/2007
500_0021_0008_1352_2378,500,21,8,1352,2378,0.08958333333332051,35.63546022401763,KEN,47,18974,30108,0,88,1/17/2007
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,12/19/2005
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,1/1/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,1/17/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,2/2/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,2/18/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,3/6/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,3/22/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,4/7/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,4/23/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,5/9/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,5/25/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,6/10/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,6/26/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,7/12/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,7/28/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,8/13/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,8/29/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,9/14/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,9/30/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,10/16/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,11/1/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,11/17/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,12/3/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,12/19/2006
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,1/1/2007
500_0021_0008_1495_2332,500,21,8,1495,2332,0.2812499999999882,36.23168651329911,KEN,33,18974,30108,0,86,1/17/2007
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,12/19/2005
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,1/1/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,1/17/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,2/2/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,2/18/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,3/6/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,3/22/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,4/7/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,4/23/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,5/9/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,5/25/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,6/10/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,6/26/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,7/12/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,7/28/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,8/13/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,8/29/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,9/14/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,9/30/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,10/16/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,11/1/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,11/17/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,12/3/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,12/19/2006
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,1/1/2007
500_0021_0008_1494_2318,500,21,8,1494,2318,0.3395833333333342,36.22771962641356,KEN,39,18974,30108,0,85,1/17/2007
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,12/19/2005
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,1/1/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,1/17/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,2/2/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,2/18/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,3/6/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,3/22/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,4/7/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,4/23/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,5/9/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,5/25/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,6/10/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,6/26/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,7/12/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,7/28/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,8/13/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,8/29/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,9/14/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,9/30/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,10/16/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,11/1/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,11/17/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,12/3/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,12/19/2006
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,1/1/2007
500_0021_0008_1494_2332,500,21,8,1494,2332,0.2812499999999882,36.22751979643253,KEN,39,18974,30108,0,96,1/17/2007
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,12/19/2005
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,1/1/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,1/17/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,2/2/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,2/18/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,3/6/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,3/22/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,4/7/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,4/23/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,5/9/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,5/25/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,6/10/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,6/26/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,7/12/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,7/28/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,8/13/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,8/29/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,9/14/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,9/30/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,10/16/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,11/1/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,11/17/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,12/3/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,12/19/2006
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,1/1/2007
500_0021_0008_1493_2332,500,21,8,1493,2332,0.2812499999999882,36.22335307956595,KEN,30,18974,30108,0,73,1/17/2007
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,12/19/2005
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,1/1/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,1/17/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,2/2/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,2/18/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,3/6/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,3/22/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,4/7/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,4/23/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,5/9/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,5/25/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,6/10/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,6/26/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,7/12/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,7/28/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,8/13/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,8/29/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,9/14/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,9/30/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,10/16/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,11/1/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,11/17/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,12/3/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,12/19/2006
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,1/1/2007
500_0021_0008_1493_2319,500,21,8,1493,2319,0.33541666666666425,36.223537369367506,KEN,45,18974,30108,0,89,1/17/2007
